Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Mairangi Bay--Countdown Northcote--Distribution Centre Auckland,955.6072916666666,SR4,4.202208333333333
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Mairangi Bay--Countdown Sunnynook--Distribution Centre Auckland,893.1587499999999,SR4,3.969594444444444
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Mairangi Bay--Countdown Takapuna--Distribution Centre Auckland,888.17875,SR4,3.947461111111111
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Milford--Countdown Northcote--Distribution Centre Auckland,928.5320138888887,SR4,4.103752777777777
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Milford--Countdown Takapuna--Distribution Centre Auckland,848.916875,SR4,3.772963888888889
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Northcote--Countdown Sunnynook--Distribution Centre Auckland,936.1869444444444,SR4,4.1315888888888885
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,868.8706249999999,SR4,3.861647222222222
Distribution Centre Auckland--Countdown Birkenhead--Countdown Glenfield--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,852.545,SR4,3.7890888888888887
Distribution Centre Auckland--Countdown Birkenhead--Countdown Hauraki Corner--Countdown Milford--Countdown Northcote--Distribution Centre Auckland,930.6945833333333,SR4,4.1116166666666665
Distribution Centre Auckland--Countdown Birkenhead--Countdown Hauraki Corner--Countdown Milford--Countdown Takapuna--Distribution Centre Auckland,850.6862500000001,SR4,3.780827777777778
Distribution Centre Auckland--Countdown Birkenhead--Countdown Hauraki Corner--Countdown Northcote--Countdown Sunnynook--Distribution Centre Auckland,965.4522916666664,SR4,4.238008333333332
Distribution Centre Auckland--Countdown Birkenhead--Countdown Hauraki Corner--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,892.8149999999999,SR4,3.9680666666666666
Distribution Centre Auckland--Countdown Birkenhead--Countdown Hauraki Corner--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,895.8812499999999,SR4,3.981694444444444
Distribution Centre Auckland--Countdown Birkenhead--Countdown Milford--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,876.1850000000001,SR4,3.894155555555556
Distribution Centre Auckland--Countdown Birkenhead--Countdown Northcote--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,856.7774999999999,SR4,3.8078999999999996
Distribution Centre Auckland--Countdown Glenfield--Countdown Hauraki Corner--Countdown Milford--Countdown Northcote--Distribution Centre Auckland,960.1470833333333,SR4,4.2187166666666664
Distribution Centre Auckland--Countdown Glenfield--Countdown Hauraki Corner--Countdown Milford--Countdown Takapuna--Distribution Centre Auckland,874.7837499999999,SR4,3.8879277777777776
Distribution Centre Auckland--Countdown Glenfield--Countdown Hauraki Corner--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,920.6708333333332,SR4,4.075166666666666
Distribution Centre Auckland--Countdown Glenfield--Countdown Milford--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,886.7918750000001,SR4,3.941297222222223
Distribution Centre Auckland--Countdown Glenfield--Countdown Northcote--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,889.0631249999999,SR4,3.951391666666666
Distribution Centre Auckland--Countdown Hauraki Corner--Countdown Milford--Countdown Northcote--Countdown Takapuna--Distribution Centre Auckland,859.674375,SR4,3.8207750000000003
Distribution Centre Auckland--Countdown Hauraki Corner--Countdown Milford--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,836.4649999999999,SR4,3.717622222222222
Distribution Centre Auckland--Countdown Hauraki Corner--Countdown Northcote--Countdown Sunnynook--Countdown Takapuna--Distribution Centre Auckland,884.1206249999999,SR4,3.9294249999999997
Distribution Centre Auckland--Countdown Blockhouse Bay--Distribution Centre Auckland,247.01875,SR3,1.0978611111111112
Distribution Centre Auckland--Countdown Henderson--Distribution Centre Auckland,397.30875000000003,SR3,1.7658166666666668
Distribution Centre Auckland--Countdown Hobsonville--Distribution Centre Auckland,455.015,SR3,2.022288888888889
Distribution Centre Auckland--Countdown Kelston--Distribution Centre Auckland,332.756875,SR3,1.4789194444444442
Distribution Centre Auckland--Countdown Lincoln Road--Distribution Centre Auckland,368.15625,SR3,1.63625
Distribution Centre Auckland--Countdown Lynfield--Distribution Centre Auckland,250.26687499999997,SR3,1.112297222222222
Distribution Centre Auckland--Countdown Lynmall--Distribution Centre Auckland,292.0775,SR3,1.2981222222222222
Distribution Centre Auckland--Countdown Northwest--Distribution Centre Auckland,379.19562499999995,SR3,1.6853138888888888
Distribution Centre Auckland--Countdown Te Atatu--Distribution Centre Auckland,345.500625,SR3,1.5355583333333334
Distribution Centre Auckland--Countdown Te Atatu South--Distribution Centre Auckland,318.46875,SR3,1.4154166666666665
Distribution Centre Auckland--Countdown Westgate--Distribution Centre Auckland,415.856875,SR3,1.8482527777777777
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Distribution Centre Auckland,511.916875,SR3,2.275186111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Distribution Centre Auckland,594.695625,SR3,2.6430916666666664
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Distribution Centre Auckland,430.8575,SR3,1.9149222222222224
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Distribution Centre Auckland,507.8368750000001,SR3,2.257052777777778
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Distribution Centre Auckland,368.698125,SR3,1.6386583333333333
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynmall--Distribution Centre Auckland,397.194375,SR3,1.7653083333333333
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Northwest--Distribution Centre Auckland,518.87625,SR3,2.306116666666667
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Te Atatu--Distribution Centre Auckland,485.181875,SR3,2.156363888888889
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Te Atatu South--Distribution Centre Auckland,458.14937499999996,SR3,2.0362194444444444
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Westgate--Distribution Centre Auckland,555.5374999999999,SR3,2.4690555555555553
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Distribution Centre Auckland,662.82,SR3,2.945866666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Distribution Centre Auckland,531.04625,SR3,2.3602055555555554
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Distribution Centre Auckland,552.17375,SR3,2.454105555555556
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Distribution Centre Auckland,551.0124999999999,SR3,2.4489444444444444
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Distribution Centre Auckland,525.006875,SR3,2.333363888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Distribution Centre Auckland,587.000625,SR3,2.6088916666666666
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--Distribution Centre Auckland,550.80875,SR3,2.448038888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--Distribution Centre Auckland,509.813125,SR3,2.265836111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Westgate--Distribution Centre Auckland,623.661875,SR3,2.771830555555556
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Distribution Centre Auckland,644.479375,SR3,2.864352777777778
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Distribution Centre Auckland,623.249375,SR3,2.769997222222222
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Distribution Centre Auckland,608.7193749999999,SR3,2.705419444444444
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynmall--Distribution Centre Auckland,618.019375,SR3,2.7467527777777776
Distribution Centre Auckland--Countdown Hobsonville--Countdown Northwest--Distribution Centre Auckland,603.1943749999999,SR3,2.6808638888888887
Distribution Centre Auckland--Countdown Hobsonville--Countdown Te Atatu--Distribution Centre Auckland,610.5899999999999,SR3,2.713733333333333
Distribution Centre Auckland--Countdown Hobsonville--Countdown Te Atatu South--Distribution Centre Auckland,589.9706249999999,SR3,2.6220916666666665
Distribution Centre Auckland--Countdown Hobsonville--Countdown Westgate--Distribution Centre Auckland,641.6481249999999,SR3,2.851769444444444
Distribution Centre Auckland--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,542.124375,SR3,2.4094416666666665
Distribution Centre Auckland--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,459.91999999999996,SR3,2.0440888888888886
Distribution Centre Auckland--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,454.33874999999995,SR3,2.019283333333333
Distribution Centre Auckland--Countdown Kelston--Countdown Northwest--Distribution Centre Auckland,566.158125,SR3,2.5162583333333335
Distribution Centre Auckland--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,529.96625,SR3,2.3554055555555555
Distribution Centre Auckland--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,488.970625,SR3,2.1732027777777776
Distribution Centre Auckland--Countdown Kelston--Countdown Westgate--Distribution Centre Auckland,602.8193749999999,SR3,2.679197222222222
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,521.86,SR3,2.319377777777778
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,531.16,SR3,2.3607111111111108
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,542.1949999999999,SR3,2.4097555555555554
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,523.73125,SR3,2.3276944444444445
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,491.045,SR3,2.1824222222222223
Distribution Centre Auckland--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,578.85625,SR3,2.5726944444444446
Distribution Centre Auckland--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,427.945,SR3,1.9019777777777778
Distribution Centre Auckland--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,531.249375,SR3,2.361108333333333
Distribution Centre Auckland--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,497.555,SR3,2.2113555555555555
Distribution Centre Auckland--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,470.523125,SR3,2.091213888888889
Distribution Centre Auckland--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,567.9112500000001,SR3,2.5240500000000003
Distribution Centre Auckland--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,539.930625,SR3,2.3996916666666666
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,506.23562499999997,SR3,2.249936111111111
Distribution Centre Auckland--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,479.20374999999996,SR3,2.1297944444444443
Distribution Centre Auckland--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,576.5918750000001,SR3,2.5626305555555557
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,534.770625,SR3,2.3767583333333335
Distribution Centre Auckland--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,514.15125,SR3,2.2851166666666667
Distribution Centre Auckland--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,541.53,SR3,2.4068
Distribution Centre Auckland--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,476.66625000000005,SR3,2.118516666666667
Distribution Centre Auckland--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,576.15875,SR3,2.560705555555556
Distribution Centre Auckland--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,544.8218750000001,SR3,2.4214305555555558
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Hobsonville--Distribution Centre Auckland,777.428125,SR3,3.455236111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Kelston--Distribution Centre Auckland,645.6543750000001,SR3,2.869575
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lincoln Road--Distribution Centre Auckland,666.781875,SR3,2.9634750000000003
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynfield--Distribution Centre Auckland,665.6206249999999,SR3,2.9583138888888887
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Lynmall--Distribution Centre Auckland,639.615,SR3,2.8427333333333333
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Northwest--Distribution Centre Auckland,701.60875,SR3,3.118261111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Te Atatu--Distribution Centre Auckland,665.416875,SR3,2.9574083333333334
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Te Atatu South--Distribution Centre Auckland,624.42125,SR3,2.7752055555555555
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Henderson--Countdown Westgate--Distribution Centre Auckland,738.27,SR3,3.2812
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Kelston--Distribution Centre Auckland,784.1600000000001,SR3,3.485155555555556
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Lincoln Road--Distribution Centre Auckland,762.9300000000001,SR3,3.3908
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Lynfield--Distribution Centre Auckland,748.4,SR3,3.326222222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Lynmall--Distribution Centre Auckland,757.7,SR3,3.3675555555555556
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Northwest--Distribution Centre Auckland,742.875,SR3,3.3016666666666667
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Te Atatu--Distribution Centre Auckland,750.270625,SR3,3.334536111111111
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Te Atatu South--Distribution Centre Auckland,729.65125,SR3,3.2428944444444445
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Hobsonville--Countdown Westgate--Distribution Centre Auckland,781.3287499999999,SR3,3.472572222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,640.225,SR3,2.8454444444444444
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,558.020625,SR3,2.4800916666666666
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,552.439375,SR3,2.4552861111111115
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Northwest--Distribution Centre Auckland,664.2587500000001,SR3,2.9522611111111114
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,628.066875,SR3,2.7914083333333335
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,587.07125,SR3,2.6092055555555556
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Kelston--Countdown Westgate--Distribution Centre Auckland,700.9200000000002,SR3,3.1152000000000006
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,661.540625,SR3,2.9401805555555556
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,670.840625,SR3,2.9815138888888892
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,681.875625,SR3,3.0305583333333335
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,663.411875,SR3,2.948497222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,630.7256249999999,SR3,2.803225
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,718.5368749999999,SR3,3.1934972222222218
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,546.37625,SR3,2.428338888888889
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,649.680625,SR3,2.887469444444444
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,615.9862499999999,SR3,2.737716666666666
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,588.954375,SR3,2.617575
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,686.3425000000001,SR3,3.0504111111111114
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,645.0475,SR3,2.866877777777778
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,611.3525,SR3,2.717122222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,584.320625,SR3,2.596980555555555
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,681.70875,SR3,3.0298166666666666
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,674.4512499999998,SR3,2.9975611111111107
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,653.831875,SR3,2.9059194444444443
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,681.2106249999999,SR3,3.0276027777777776
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,616.3475,SR3,2.739322222222222
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,715.84,SR3,3.1815111111111114
Distribution Centre Auckland--Countdown Blockhouse Bay--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,684.5025,SR3,3.0422333333333333
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Kelston--Distribution Centre Auckland,852.284375,SR3,3.7879305555555556
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lincoln Road--Distribution Centre Auckland,831.054375,SR3,3.693575
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lynfield--Distribution Centre Auckland,816.5243750000001,SR3,3.6289972222222224
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lynmall--Distribution Centre Auckland,825.824375,SR3,3.6703305555555557
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Northwest--Distribution Centre Auckland,810.999375,SR3,3.6044416666666668
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Te Atatu--Distribution Centre Auckland,818.395,SR3,3.637311111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Te Atatu South--Distribution Centre Auckland,797.7756249999999,SR3,3.545669444444444
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Westgate--Distribution Centre Auckland,849.4531249999999,SR3,3.775347222222222
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,740.4137499999999,SR3,3.2907277777777777
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,658.209375,SR3,2.9253750000000003
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,652.6281250000001,SR3,2.9005694444444448
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Northwest--Distribution Centre Auckland,764.4475000000001,SR3,3.3975444444444447
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,728.255625,SR3,3.2366916666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,687.2600000000001,SR3,3.0544888888888893
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Westgate--Distribution Centre Auckland,801.10875,SR3,3.5604833333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,705.8775,SR3,3.1372333333333335
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,715.1775,SR3,3.1785666666666668
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,726.2125,SR3,3.227611111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,707.74875,SR3,3.14555
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,675.0624999999999,SR3,3.0002777777777774
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,762.87375,SR3,3.3905499999999997
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,728.6906250000001,SR3,3.2386250000000003
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,831.995,SR3,3.6977555555555557
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,798.300625,SR3,3.5480027777777776
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,771.2687500000001,SR3,3.4278611111111115
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,868.656875,SR3,3.8606972222222224
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,772.86,SR3,3.4349333333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,739.1649999999998,SR3,3.2851777777777773
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,712.1331250000001,SR3,3.165036111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,809.5212500000001,SR3,3.5978722222222226
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,742.575625,SR3,3.3003361111111107
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,721.95625,SR3,3.2086944444444443
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,749.335,SR3,3.330377777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,681.9743750000001,SR3,3.0309972222222226
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,781.466875,SR3,3.473186111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,736.1662499999999,SR3,3.2718499999999997
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,853.8468750000001,SR3,3.794875
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,771.6425,SR3,3.4295222222222224
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,766.0612500000001,SR3,3.404716666666667
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Northwest--Distribution Centre Auckland,877.880625,SR3,3.901691666666667
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,841.68875,SR3,3.740838888888889
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,800.693125,SR3,3.5586361111111113
Distribution Centre Auckland--Countdown Hobsonville--Countdown Kelston--Countdown Westgate--Distribution Centre Auckland,917.7734027777777,SR3,4.0646305555555555
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,776.9531249999999,SR3,3.4531249999999996
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,786.253125,SR3,3.494458333333333
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,797.2881249999999,SR3,3.5435027777777774
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,778.8243749999999,SR3,3.461441666666666
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,746.1381249999998,SR3,3.316169444444444
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,833.9493750000001,SR3,3.706441666666667
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,786.3974999999999,SR3,3.4951
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,889.701875,SR3,3.9542305555555552
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,856.0074999999998,SR3,3.804477777777777
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,828.9756249999999,SR3,3.6843361111111106
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,932.222361111111,SR3,4.117172222222222
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,865.8725,SR3,3.848322222222222
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,832.1774999999999,SR3,3.6985666666666663
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,805.145625,SR3,3.5784249999999997
Distribution Centre Auckland--Countdown Hobsonville--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,903.0968055555554,SR3,4.011261111111111
Distribution Centre Auckland--Countdown Hobsonville--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,758.769375,SR3,3.3723083333333332
Distribution Centre Auckland--Countdown Hobsonville--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,738.15,SR3,3.2806666666666664
Distribution Centre Auckland--Countdown Hobsonville--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,765.5287500000001,SR3,3.40235
