Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Blockhouse Bay--FreshChoice Mangere Bridge--SuperValue Palomino--Distribution Centre Auckland,920.8763194444443,SR3,4.075913888888889
Distribution Centre Auckland--Countdown Blockhouse Bay--FreshChoice Mangere Bridge--SuperValue Titirangi--Distribution Centre Auckland,848.9106250000001,SR3,3.7729361111111115
Distribution Centre Auckland--Countdown Blockhouse Bay--FreshChoice Ranui--SuperValue Avondale--Distribution Centre Auckland,861.73875,SR3,3.8299499999999997
Distribution Centre Auckland--Countdown Blockhouse Bay--FreshChoice Ranui--SuperValue Palomino--Distribution Centre Auckland,869.6018749999998,SR3,3.8648972222222215
Distribution Centre Auckland--Countdown Blockhouse Bay--FreshChoice Ranui--SuperValue Titirangi--Distribution Centre Auckland,898.0299999999997,SR3,3.9912444444444435
Distribution Centre Auckland--Countdown Blockhouse Bay--SuperValue Avondale--SuperValue Palomino--Distribution Centre Auckland,849.470625,SR3,3.7754250000000003
Distribution Centre Auckland--Countdown Blockhouse Bay--SuperValue Avondale--SuperValue Titirangi--Distribution Centre Auckland,764.5293750000001,SR3,3.3979083333333335
Distribution Centre Auckland--Countdown Blockhouse Bay--SuperValue Palomino--SuperValue Titirangi--Distribution Centre Auckland,879.274375,SR3,3.907886111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Kelston--Distribution Centre Auckland,1219.805902777778,SR3,5.1629305555555565
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lincoln Road--Distribution Centre Auckland,1159.483125,SR3,4.943575
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lynfield--Distribution Centre Auckland,1176.0992361111112,SR3,5.003997222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Lynmall--Distribution Centre Auckland,1118.7159027777777,SR3,4.795330555555555
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Northwest--Distribution Centre Auckland,1134.9714583333334,SR3,4.854441666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Te Atatu--Distribution Centre Auckland,1144.0105555555556,SR3,4.887311111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Te Atatu South--Distribution Centre Auckland,1118.8090972222221,SR3,4.795669444444444
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--Countdown Westgate--Distribution Centre Auckland,1147.595486111111,SR3,4.900347222222222
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--FreshChoice Glen Eden--Distribution Centre Auckland,1083.1041666666667,SR3,4.6658333333333335
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--FreshChoice Mangere Bridge--Distribution Centre Auckland,1006.0766666666667,SR3,4.3857333333333335
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--FreshChoice Ranui--Distribution Centre Auckland,1077.7004166666668,SR3,4.646183333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--SuperValue Avondale--Distribution Centre Auckland,1021.3170138888889,SR3,4.441152777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--SuperValue Palomino--Distribution Centre Auckland,1089.7477083333333,SR3,4.689991666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Hobsonville--SuperValue Titirangi--Distribution Centre Auckland,1107.5562499999999,SR3,4.75475
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lincoln Road--Distribution Centre Auckland,1117.4501388888891,SR3,4.790727777777779
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lynfield--Distribution Centre Auckland,1051.353125,SR3,4.550375000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Lynmall--Distribution Centre Auckland,975.7815972222223,SR3,4.275569444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Northwest--Distribution Centre Auckland,1146.8247222222224,SR3,4.897544444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Te Atatu--Distribution Centre Auckland,1102.5902083333335,SR3,4.736691666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Te Atatu South--Distribution Centre Auckland,1052.4844444444443,SR3,4.554488888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--Countdown Westgate--Distribution Centre Auckland,1157.257916666667,SR3,4.935483333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--FreshChoice Glen Eden--Distribution Centre Auckland,915.310625,SR3,4.055675
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--FreshChoice Mangere Bridge--Distribution Centre Auckland,913.7698611111114,SR3,4.050072222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--FreshChoice Ranui--Distribution Centre Auckland,1022.8669444444446,SR3,4.446788888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--SuperValue Avondale--Distribution Centre Auckland,899.1925,SR3,3.996411111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--SuperValue Palomino--Distribution Centre Auckland,1010.2482638888888,SR3,4.400902777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Kelston--SuperValue Titirangi--Distribution Centre Auckland,926.7460416666667,SR3,4.0972583333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Lynfield--Distribution Centre Auckland,1075.2391666666665,SR3,4.637233333333333
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Lynmall--Distribution Centre Auckland,1017.8558333333336,SR3,4.428566666666668
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Northwest--Distribution Centre Auckland,1065.7180555555558,SR3,4.602611111111112
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu--Distribution Centre Auckland,1043.15125,SR3,4.52055
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Te Atatu South--Distribution Centre Auckland,1003.2013888888891,SR3,4.375277777777779
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--Countdown Westgate--Distribution Centre Auckland,1076.1512500000003,SR3,4.640550000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--FreshChoice Glen Eden--Distribution Centre Auckland,960.9086805555555,SR3,4.221486111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--FreshChoice Mangere Bridge--Distribution Centre Auckland,905.2173611111112,SR3,4.018972222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--FreshChoice Ranui--Distribution Centre Auckland,948.0791666666668,SR3,4.174833333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--SuperValue Avondale--Distribution Centre Auckland,920.4577083333335,SR3,4.074391666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--SuperValue Palomino--Distribution Centre Auckland,960.1256944444444,SR3,4.218638888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Lincoln Road--SuperValue Titirangi--Distribution Centre Auckland,981.1777083333334,SR3,4.295191666666667
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Lynmall--Distribution Centre Auckland,1068.746875,SR3,4.613625
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Northwest--Distribution Centre Auckland,1229.3827777777776,SR3,5.197755555555555
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Te Atatu--Distribution Centre Auckland,1188.200763888889,SR3,5.0480027777777785
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Te Atatu South--Distribution Centre Auckland,1155.1618055555557,SR3,4.9278611111111115
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--Countdown Westgate--Distribution Centre Auckland,1239.816736111111,SR3,5.235697222222222
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--FreshChoice Glen Eden--Distribution Centre Auckland,1046.232013888889,SR3,4.531752777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--FreshChoice Mangere Bridge--Distribution Centre Auckland,938.1730555555555,SR3,4.138811111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--FreshChoice Ranui--Distribution Centre Auckland,1134.1082638888888,SR3,4.851302777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--SuperValue Avondale--Distribution Centre Auckland,968.7507638888889,SR3,4.250002777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--SuperValue Palomino--Distribution Centre Auckland,1146.1555555555556,SR3,4.895111111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lynfield--SuperValue Titirangi--Distribution Centre Auckland,1029.78625,SR3,4.4719500000000005
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Northwest--Distribution Centre Auckland,1088.3566666666666,SR3,4.684933333333333
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu--Distribution Centre Auckland,1047.1738888888888,SR3,4.535177777777777
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Te Atatu South--Distribution Centre Auckland,1014.1349305555556,SR3,4.415036111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--Countdown Westgate--Distribution Centre Auckland,1098.7898611111111,SR3,4.722872222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--FreshChoice Glen Eden--Distribution Centre Auckland,894.63375,SR3,3.9761499999999996
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--FreshChoice Mangere Bridge--Distribution Centre Auckland,848.9768750000001,SR3,3.7732305555555556
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--FreshChoice Ranui--Distribution Centre Auckland,993.0821527777777,SR3,4.338480555555555
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--SuperValue Avondale--Distribution Centre Auckland,836.903125,SR3,3.7195694444444447
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--SuperValue Palomino--Distribution Centre Auckland,975.8915972222223,SR3,4.275969444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Lynmall--SuperValue Titirangi--Distribution Centre Auckland,887.045625,SR3,3.942425
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Te Atatu--Distribution Centre Auckland,1085.7174305555554,SR3,4.675336111111111
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Te Atatu South--Distribution Centre Auckland,1060.5159722222222,SR3,4.583694444444444
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--Countdown Westgate--Distribution Centre Auckland,1059.603888888889,SR3,4.5803777777777785
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--FreshChoice Glen Eden--Distribution Centre Auckland,1024.8110416666668,SR3,4.453858333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--FreshChoice Mangere Bridge--Distribution Centre Auckland,947.7835416666668,SR3,4.173758333333334
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--FreshChoice Ranui--Distribution Centre Auckland,990.6957638888887,SR3,4.329802777777777
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--SuperValue Avondale--Distribution Centre Auckland,963.0238888888888,SR3,4.229177777777777
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--SuperValue Palomino--Distribution Centre Auckland,1031.4538194444447,SR3,4.478013888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Northwest--SuperValue Titirangi--Distribution Centre Auckland,1049.2631250000002,SR3,4.542775000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--Countdown Te Atatu South--Distribution Centre Auckland,1011.6492361111113,SR3,4.405997222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--Countdown Westgate--Distribution Centre Auckland,1098.876180555556,SR3,4.723186111111112
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--FreshChoice Glen Eden--Distribution Centre Auckland,975.9443055555557,SR3,4.2761611111111115
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--FreshChoice Mangere Bridge--Distribution Centre Auckland,903.549027777778,SR3,4.012905555555556
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--FreshChoice Ranui--Distribution Centre Auckland,993.1684722222224,SR3,4.338794444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--SuperValue Avondale--Distribution Centre Auckland,918.7893750000002,SR3,4.068325000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--SuperValue Palomino--Distribution Centre Auckland,1005.215,SR3,4.3826
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu--SuperValue Titirangi--Distribution Centre Auckland,1005.0286111111113,SR3,4.381922222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--Countdown Westgate--Distribution Centre Auckland,1043.5087500000002,SR3,4.521850000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--FreshChoice Glen Eden--Distribution Centre Auckland,903.0303472222223,SR3,4.011019444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--FreshChoice Mangere Bridge--Distribution Centre Auckland,861.908125,SR3,3.830702777777778
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--FreshChoice Ranui--Distribution Centre Auckland,925.8721527777777,SR3,4.094080555555555
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--SuperValue Avondale--Distribution Centre Auckland,874.3775,SR3,3.8861222222222223
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--SuperValue Palomino--Distribution Centre Auckland,933.0175694444445,SR3,4.120063888888889
Distribution Centre Auckland--Countdown Henderson--Countdown Te Atatu South--SuperValue Titirangi--Distribution Centre Auckland,923.2993750000002,SR3,4.084725000000001
Distribution Centre Auckland--Countdown Henderson--Countdown Westgate--FreshChoice Glen Eden--Distribution Centre Auckland,1035.2434722222224,SR3,4.491794444444445
Distribution Centre Auckland--Countdown Henderson--Countdown Westgate--FreshChoice Mangere Bridge--Distribution Centre Auckland,958.216736111111,SR3,4.211697222222222
Distribution Centre Auckland--Countdown Henderson--Countdown Westgate--FreshChoice Ranui--Distribution Centre Auckland,1019.164375,SR3,4.433325
Distribution Centre Auckland--Countdown Henderson--Countdown Westgate--SuperValue Avondale--Distribution Centre Auckland,973.4570833333335,SR3,4.267116666666667
